Quartz,0,0,5,10,16~1~/17~1~/,2
Ruby,1,1,6,25,18~1~/16~2~/,1
Sapphire,2,2,7,50,19~3~/17~2~/,1
Emerald,1,3,8,50,20~3~/,1
Topaz,2,15~16~17~12~13,18~19~20~21~22,100,15,1
Hyper Quartz,5,6~7~8,18~10~11,50,17~3~/16~3~/,1
Hyper Ruby,5,5~7,9~13,50,18~2~/16~3~/,2
Hyper Sapphire,5,5~6~8,10~13~12,100,19~6~/17~3~/,2
Hyper Emerald,5,6~8,11~12,50,20~6~,1
Rose Quartz,3,9~10,15~14,125,16~4~/18~6~/,2
Amethyst,3,9~10,14~16,150,17~5~/0/,2
Jade,3,11,17,100,20~8~/1/,2
Aquamarine,3,4,22,200,19~8~/20~6~/2/,3
Garnet ,3,4,21,200,19~10~/16~5~/3/,3
Smokey Quartz,5,None,None,350,14/1/0/4/,4
Turbo Rose Quartz,5,4,18,250,18~5~/16~5~/15/,3
Turbo Amethyst,5,4,19,300,17~6~/0/15/,3
Turbo Jade,5,4,20,200,20~10~/1/15/,3
Rose Topaz,5,19~20~21~22,23,400,18~6~/16~7~/1/14/15/,5
Royal Topaz,5,18~20~21~22,23,400,17~6~/0/1/14/15/,5
Azotic Topaz,5,18~19~21~22,23,500,20~13~/1/14/15/,4
Flawless Topaz,5,18~19~20~22,23,600,19~13~/16~7~/3/1/14/15/,7
Radient Topaz,5,18~19~20~21,23,600,19~10~/20~8~/16~8~/2/1/14/6/15/,8
Perfect Star,5,23,999,14935,19~10~/20~8~/16~8~/17~8~/1/0/3/2/14/15/15/,11
